card1,card2,card3,suit_texture,rank_texture,high_card_class,gap_high_mid,gap_mid_low,has_straight_potential,weight
9s,9h,4s,two_tone,paired,middle,4,0,false,12
9s,9h,4d,rainbow,paired,middle,4,0,false,12
9s,9h,5s,two_tone,paired,middle,3,0,true,12
9s,9h,5d,rainbow,paired,middle,3,0,true,12
9s,9h,6s,two_tone,paired,middle,2,0,true,12
9s,9h,6d,rainbow,paired,middle,2,0,true,12
9s,9h,7s,two_tone,paired,middle,1,0,true,12
9s,9h,7d,rainbow,paired,middle,1,0,true,12
9s,9h,8s,two_tone,paired,middle,0,0,true,12
9s,9h,8d,rainbow,paired,middle,0,0,true,12
9s,9h,9d,rainbow,trips,middle,0,0,true,4
9h,3s,2s,two_tone,unpaired,middle,5,0,false,12
9h,4s,2s,two_tone,unpaired,middle,4,1,false,12
9h,4s,3s,two_tone,unpaired,middle,4,0,false,12
9h,5s,2s,two_tone,unpaired,middle,3,2,false,12
9h,5s,3s,two_tone,unpaired,middle,3,1,false,12
9h,5s,4s,two_tone,unpaired,middle,3,0,false,12
9h,6s,2s,two_tone,unpaired,middle,2,3,false,12
9h,6s,3s,two_tone,unpaired,middle,2,2,false,12
9h,6s,4s,two_tone,unpaired,middle,2,1,false,12
9h,6s,5s,two_tone,unpaired,middle,2,0,true,12
9h,7s,2s,two_tone,unpaired,middle,1,4,false,12
9h,7s,3s,two_tone,unpaired,middle,1,3,false,12
9h,7s,4s,two_tone,unpaired,middle,1,2,false,12
9h,7s,5s,two_tone,unpaired,middle,1,1,true,12
9h,7s,6s,two_tone,unpaired,middle,1,0,true,12
9h,8s,2s,two_tone,unpaired,middle,0,5,false,12
9h,8s,3s,two_tone,unpaired,middle,0,4,false,12
9h,8s,4s,two_tone,unpaired,middle,0,3,false,12
9h,8s,5s,two_tone,unpaired,middle,0,2,true,12
9h,8s,6s,two_tone,unpaired,middle,0,1,true,12
9h,8s,7s,two_tone,unpaired,middle,0,0,true,12
Ts,2s,2h,two_tone,paired,broadway,7,0,false,12
Ts,2h,2d,rainbow,paired,broadway,7,0,false,12
Ts,3s,2s,monotone,unpaired,broadway,6,0,false,4
Ts,3s,2h,two_tone,unpaired,broadway,6,0,false,12
Ts,3s,3h,two_tone,paired,broadway,6,0,false,12
Ts,3h,2s,two_tone,unpaired,broadway,6,0,false,12
Ts,3h,2d,rainbow,unpaired,broadway,6,0,false,24
Ts,3h,3d,rainbow,paired,broadway,6,0,false,12
Ts,4s,2s,monotone,unpaired,broadway,5,1,false,4
Ts,4s,2h,two_tone,unpaired,broadway,5,1,false,12
Ts,4s,3s,monotone,unpaired,broadway,5,0,false,4
Ts,4s,3h,two_tone,unpaired,broadway,5,0,false,12
Ts,4s,4h,two_tone,paired,broadway,5,0,false,12
Ts,4h,2s,two_tone,unpaired,broadway,5,1,false,12
Ts,4h,2d,rainbow,unpaired,broadway,5,1,false,24
Ts,4h,3s,two_tone,unpaired,broadway,5,0,false,12
Ts,4h,3d,rainbow,unpaired,broadway,5,0,false,24
Ts,4h,4d,rainbow,paired,broadway,5,0,false,12
Ts,5s,2s,monotone,unpaired,broadway,4,2,false,4
Ts,5s,2h,two_tone,unpaired,broadway,4,2,false,12
Ts,5s,3s,monotone,unpaired,broadway,4,1,false,4
Ts,5s,3h,two_tone,unpaired,broadway,4,1,false,12
Ts,5s,4s,monotone,unpaired,broadway,4,0,false,4
Ts,5s,4h,two_tone,unpaired,broadway,4,0,false,12
Ts,5s,5h,two_tone,paired,broadway,4,0,false,12
Ts,5h,2s,two_tone,unpaired,broadway,4,2,false,12
Ts,5h,2d,rainbow,unpaired,broadway,4,2,false,24
Ts,5h,3s,two_tone,unpaired,broadway,4,1,false,12
Ts,5h,3d,rainbow,unpaired,broadway,4,1,false,24
Ts,5h,4s,two_tone,unpaired,broadway,4,0,false,12
Ts,5h,4d,rainbow,unpaired,broadway,4,0,false,24
Ts,5h,5d,rainbow,paired,broadway,4,0,false,12
Ts,6s,2s,monotone,unpaired,broadway,3,3,false,4
Ts,6s,2h,two_tone,unpaired,broadway,3,3,false,12
Ts,6s,3s,monotone,unpaired,broadway,3,2,false,4
Ts,6s,3h,two_tone,unpaired,broadway,3,2,false,12
Ts,6s,4s,monotone,unpaired,broadway,3,1,false,4
Ts,6s,4h,two_tone,unpaired,broadway,3,1,false,12
Ts,6s,5s,monotone,unpaired,broadway,3,0,false,4
Ts,6s,5h,two_tone,unpaired,broadway,3,0,false,12
Ts,6s,6h,two_tone,paired,broadway,3,0,true,12
Ts,6h,2s,two_tone,unpaired,broadway,3,3,false,12
Ts,6h,2d,rainbow,unpaired,broadway,3,3,false,24
Ts,6h,3s,two_tone,unpaired,broadway,3,2,false,12
Ts,6h,3d,rainbow,unpaired,broadway,3,2,false,24
Ts,6h,4s,two_tone,unpaired,broadway,3,1,false,12
Ts,6h,4d,rainbow,unpaired,broadway,3,1,false,24
Ts,6h,5s,two_tone,unpaired,broadway,3,0,false,12
Ts,6h,5d,rainbow,unpaired,broadway,3,0,false,24
Ts,6h,6d,rainbow,paired,broadway,3,0,true,12
Ts,7s,2s,monotone,unpaired,broadway,2,4,false,4
Ts,7s,2h,two_tone,unpaired,broadway,2,4,false,12
Ts,7s,3s,monotone,unpaired,broadway,2,3,false,4
Ts,7s,3h,two_tone,unpaired,broadway,2,3,false,12
Ts,7s,4s,monotone,unpaired,broadway,2,2,false,4
Ts,7s,4h,two_tone,unpaired,broadway,2,2,false,12
Ts,7s,5s,monotone,unpaired,broadway,2,1,false,4
Ts,7s,5h,two_tone,unpaired,broadway,2,1,false,12
Ts,7s,6s,monotone,unpaired,broadway,2,0,true,4
Ts,7s,6h,two_tone,unpaired,broadway,2,0,true,12
Ts,7s,7h,two_tone,paired,broadway,2,0,true,12
Ts,7h,2s,two_tone,unpaired,broadway,2,4,false,12
Ts,7h,2d,rainbow,unpaired,broadway,2,4,false,24
Ts,7h,3s,two_tone,unpaired,broadway,2,3,false,12
Ts,7h,3d,rainbow,unpaired,broadway,2,3,false,24
Ts,7h,4s,two_tone,unpaired,broadway,2,2,false,12
Ts,7h,4d,rainbow,unpaired,broadway,2,2,false,24
Ts,7h,5s,two_tone,unpaired,broadway,2,1,false,12
Ts,7h,5d,rainbow,unpaired,broadway,2,1,false,24
Ts,7h,6s,two_tone,unpaired,broadway,2,0,true,12
Ts,7h,6d,rainbow,unpaired,broadway,2,0,true,24
Ts,7h,7d,rainbow,paired,broadway,2,0,true,12
Ts,8s,2s,monotone,unpaired,broadway,1,5,false,4
Ts,8s,2h,two_tone,unpaired,broadway,1,5,false,12
Ts,8s,3s,monotone,unpaired,broadway,1,4,false,4
Ts,8s,3h,two_tone,unpaired,broadway,1,4,false,12
Ts,8s,4s,monotone,unpaired,broadway,1,3,false,4
Ts,8s,4h,two_tone,unpaired,broadway,1,3,false,12
Ts,8s,5s,monotone,unpaired,broadway,1,2,false,4
Ts,8s,5h,two_tone,unpaired,broadway,1,2,false,12
Ts,8s,6s,monotone,unpaired,broadway,1,1,true,4
Ts,8s,6h,two_tone,unpaired,broadway,1,1,true,12
Ts,8s,7s,monotone,unpaired,broadway,1,0,true,4
Ts,8s,7h,two_tone,unpaired,broadway,1,0,true,12
Ts,8s,8h,two_tone,paired,broadway,1,0,true,12
Ts,8h,2s,two_tone,unpaired,broadway,1,5,false,12
Ts,8h,2d,rainbow,unpaired,broadway,1,5,false,24
Ts,8h,3s,two_tone,unpaired,broadway,1,4,false,12
Ts,8h,3d,rainbow,unpaired,broadway,1,4,false,24
Ts,8h,4s,two_tone,unpaired,broadway,1,3,false,12
Ts,8h,4d,rainbow,unpaired,broadway,1,3,false,24
Ts,8h,5s,two_tone,unpaired,broadway,1,2,false,12
Ts,8h,5d,rainbow,unpaired,broadway,1,2,false,24
Ts,8h,6s,two_tone,unpaired,broadway,1,1,true,12
Ts,8h,6d,rainbow,unpaired,broadway,1,1,true,24
Ts,8h,7s,two_tone,unpaired,broadway,1,0,true,12
Ts,8h,7d,rainbow,unpaired,broadway,1,0,true,24
Ts,8h,8d,rainbow,paired,broadway,1,0,true,12
Ts,9s,2s,monotone,unpaired,broadway,0,6,false,4
Ts,9s,2h,two_tone,unpaired,broadway,0,6,false,12
Ts,9s,3s,monotone,unpaired,broadway,0,5,false,4
Ts,9s,3h,two_tone,unpaired,broadway,0,5,false,12
Ts,9s,4s,monotone,unpaired,broadway,0,4,false,4
Ts,9s,4h,two_tone,unpaired,broadway,0,4,false,12
Ts,9s,5s,monotone,unpaired,broadway,0,3,false,4
Ts,9s,5h,two_tone,unpaired,broadway,0,3,false,12
Ts,9s,6s,monotone,unpaired,broadway,0,2,true,4
Ts,9s,6h,two_tone,unpaired,broadway,0,2,true,12
Ts,9s,7s,monotone,unpaired,broadway,0,1,true,4
Ts,9s,7h,two_tone,unpaired,broadway,0,1,true,12
Ts,9s,8s,monotone,unpaired,broadway,0,0,true,4
Ts,9s,8h,two_tone,unpaired,broadway,0,0,true,12
Ts,9s,9h,two_tone,paired,broadway,0,0,true,12
Ts,9h,2s,two_tone,unpaired,broadway,0,6,false,12
Ts,9h,2d,rainbow,unpaired,broadway,0,6,false,24
Ts,9h,3s,two_tone,unpaired,broadway,0,5,false,12
Ts,9h,3d,rainbow,unpaired,broadway,0,5,false,24
Ts,9h,4s,two_tone,unpaired,broadway,0,4,false,12
Ts,9h,4d,rainbow,unpaired,broadway,0,4,false,24
Ts,9h,5s,two_tone,unpaired,broadway,0,3,false,12
Ts,9h,5d,rainbow,unpaired,broadway,0,3,false,24
Ts,9h,6s,two_tone,unpaired,broadway,0,2,true,12
Ts,9h,6d,rainbow,unpaired,broadway,0,2,true,24
Ts,9h,7s,two_tone,unpaired,broadway,0,1,true,12
Ts,9h,7d,rainbow,unpaired,broadway,0,1,true,24
Ts,9h,8s,two_tone,unpaired,broadway,0,0,true,12
Ts,9h,8d,rainbow,unpaired,broadway,0,0,true,24
Ts,9h,9d,rainbow,paired,broadway,0,0,true,12
Ts,Th,2s,two_tone,paired,broadway,7,0,false,12
Ts,Th,2d,rainbow,paired,broadway,7,0,false,12
Ts,Th,3s,two_tone,paired,broadway,6,0,false,12
Ts,Th,3d,rainbow,paired,broadway,6,0,false,12
Ts,Th,4s,two_tone,paired,broadway,5,0,false,12
Ts,Th,4d,rainbow,paired,broadway,5,0,false,12
Ts,Th,5s,two_tone,paired,broadway,4,0,false,12
Ts,Th,5d,rainbow,paired,broadway,4,0,false,12
Ts,Th,6s,two_tone,paired,broadway,3,0,true,12
Ts,Th,6d,rainbow,paired,broadway,3,0,true,12
Ts,Th,7s,two_tone,paired,broadway,2,0,true,12
Ts,Th,7d,rainbow,paired,broadway,2,0,true,12
Ts,Th,8s,two_tone,paired,broadway,1,0,true,12
Ts,Th,8d,rainbow,paired,broadway,1,0,true,12
Ts,Th,9s,two_tone,paired,broadway,0,0,true,12
Ts,Th,9d,rainbow,paired,broadway,0,0,true,12
Ts,Th,Td,rainbow,trips,broadway,0,0,true,4
Th,3s,2s,two_tone,unpaired,broadway,6,0,false,12
Th,4s,2s,two_tone,unpaired,broadway,5,1,false,12
Th,4s,3s,two_tone,unpaired,broadway,5,0,false,12
Th,5s,2s,two_tone,unpaired,broadway,4,2,false,12
Th,5s,3s,two_tone,unpaired,broadway,4,1,false,12
Th,5s,4s,two_tone,unpaired,broadway,4,0,false,12
Th,6s,2s,two_tone,unpaired,broadway,3,3,false,12
Th,6s,3s,two_tone,unpaired,broadway,3,2,false,12
Th,6s,4s,two_tone,unpaired,broadway,3,1,false,12
Th,6s,5s,two_tone,unpaired,broadway,3,0,false,12
Th,7s,2s,two_tone,unpaired,broadway,2,4,false,12
Th,7s,3s,two_tone,unpaired,broadway,2,3,false,12
Th,7s,4s,two_tone,unpaired,broadway,2,2,false,12
Th,7s,5s,two_tone,unpaired,broadway,2,1,false,12
Th,7s,6s,two_tone,unpaired,broadway,2,0,true,12
Th,8s,2s,two_tone,unpaired,broadway,1,5,false,12
Th,8s,3s,two_tone,unpaired,broadway,1,4,false,12
Th,8s,4s,two_tone,unpaired,broadway,1,3,false,12
Th,8s,5s,two_tone,unpaired,broadway,1,2,false,12
Th,8s,6s,two_tone,unpaired,broadway,1,1,true,12
Th,8s,7s,two_tone,unpaired,broadway,1,0,true,12
Th,9s,2s,two_tone,unpaired,broadway,0,6,false,12
Th,9s,3s,two_tone,unpaired,broadway,0,5,false,12
Th,9s,4s,two_tone,unpaired,broadway,0,4,false,12
Th,9s,5s,two_tone,unpaired,broadway,0,3,false,12
Th,9s,6s,two_tone,unpaired,broadway,0,2,true,12
Th,9s,7s,two_tone,unpaired,broadway,0,1,true,12
Th,9s,8s,two_tone,unpaired,broadway,0,0,true,12
Js,2s,2h,two_tone,paired,broadway,8,0,false,12
Js,2h,2d,rainbow,paired,broadway,8,0,false,12
Js,3s,2s,monotone,unpaired,broadway,7,0,false,4
Js,3s,2h,two_tone,unpaired,broadway,7,0,false,12
Js,3s,3h,two_tone,paired,broadway,7,0,false,12
Js,3h,2s,two_tone,unpaired,broadway,7,0,false,12
Js,3h,2d,rainbow,unpaired,broadway,7,0,false,24
Js,3h,3d,rainbow,paired,broadway,7,0,false,12
Js,4s,2s,monotone,unpaired,broadway,6,1,false,4
Js,4s,2h,two_tone,unpaired,broadway,6,1,false,12
Js,4s,3s,monotone,unpaired,broadway,6,0,false,4
Js,4s,3h,two_tone,unpaired,broadway,6,0,false,12
Js,4s,4h,two_tone,paired,broadway,6,0,false,12
Js,4h,2s,two_tone,unpaired,broadway,6,1,false,12
Js,4h,2d,rainbow,unpaired,broadway,6,1,false,24
Js,4h,3s,two_tone,unpaired,broadway,6,0,false,12
Js,4h,3d,rainbow,unpaired,broadway,6,0,false,24
Js,4h,4d,rainbow,paired,broadway,6,0,false,12
Js,5s,2s,monotone,unpaired,broadway,5,2,false,4
Js,5s,2h,two_tone,unpaired,broadway,5,2,false,12
Js,5s,3s,monotone,unpaired,broadway,5,1,false,4
Js,5s,3h,two_tone,unpaired,broadway,5,1,false,12
Js,5s,4s,monotone,unpaired,broadway,5,0,false,4
Js,5s,4h,two_tone,unpaired,broadway,5,0,false,12
Js,5s,5h,two_tone,paired,broadway,5,0,false,12
Js,5h,2s,two_tone,unpaired,broadway,5,2,false,12
Js,5h,2d,rainbow,unpaired,broadway,5,2,false,24
Js,5h,3s,two_tone,unpaired,broadway,5,1,false,12
Js,5h,3d,rainbow,unpaired,broadway,5,1,false,24
Js,5h,4s,two_tone,unpaired,broadway,5,0,false,12
Js,5h,4d,rainbow,unpaired,broadway,5,0,false,24
Js,5h,5d,rainbow,paired,broadway,5,0,false,12
Js,6s,2s,monotone,unpaired,broadway,4,3,false,4
Js,6s,2h,two_tone,unpaired,broadway,4,3,false,12
Js,6s,3s,monotone,unpaired,broadway,4,2,false,4
Js,6s,3h,two_tone,unpaired,broadway,4,2,false,12
Js,6s,4s,monotone,unpaired,broadway,4,1,false,4
Js,6s,4h,two_tone,unpaired,broadway,4,1,false,12
Js,6s,5s,monotone,unpaired,broadway,4,0,false,4
Js,6s,5h,two_tone,unpaired,broadway,4,0,false,12
Js,6s,6h,two_tone,paired,broadway,4,0,false,12
Js,6h,2s,two_tone,unpaired,broadway,4,3,false,12
Js,6h,2d,rainbow,unpaired,broadway,4,3,false,24
Js,6h,3s,two_tone,unpaired,broadway,4,2,false,12
Js,6h,3d,rainbow,unpaired,broadway,4,2,false,24
Js,6h,4s,two_tone,unpaired,broadway,4,1,false,12
Js,6h,4d,rainbow,unpaired,broadway,4,1,false,24
Js,6h,5s,two_tone,unpaired,broadway,4,0,false,12
Js,6h,5d,rainbow,unpaired,broadway,4,0,false,24
Js,6h,6d,rainbow,paired,broadway,4,0,false,12
Js,7s,2s,monotone,unpaired,broadway,3,4,false,4
Js,7s,2h,two_tone,unpaired,broadway,3,4,false,12
Js,7s,3s,monotone,unpaired,broadway,3,3,false,4
Js,7s,3h,two_tone,unpaired,broadway,3,3,false,12
Js,7s,4s,monotone,unpaired,broadway,3,2,false,4
Js,7s,4h,two_tone,unpaired,broadway,3,2,false,12
Js,7s,5s,monotone,unpaired,broadway,3,1,false,4
Js,7s,5h,two_tone,unpaired,broadway,3,1,false,12
Js,7s,6s,monotone,unpaired,broadway,3,0,false,4
Js,7s,6h,two_tone,unpaired,broadway,3,0,false,12
Js,7s,7h,two_tone,paired,broadway,3,0,true,12
Js,7h,2s,two_tone,unpaired,broadway,3,4,false,12
Js,7h,2d,rainbow,unpaired,broadway,3,4,false,24
Js,7h,3s,two_tone,unpaired,broadway,3,3,false,12
Js,7h,3d,rainbow,unpaired,broadway,3,3,false,24
Js,7h,4s,two_tone,unpaired,broadway,3,2,false,12
Js,7h,4d,rainbow,unpaired,broadway,3,2,false,24
Js,7h,5s,two_tone,unpaired,broadway,3,1,false,12
Js,7h,5d,rainbow,unpaired,broadway,3,1,false,24
Js,7h,6s,two_tone,unpaired,broadway,3,0,false,12
Js,7h,6d,rainbow,unpaired,broadway,3,0,false,24
Js,7h,7d,rainbow,paired,broadway,3,0,true,12
Js,8s,2s,monotone,unpaired,broadway,2,5,false,4
Js,8s,2h,two_tone,unpaired,broadway,2,5,false,12
Js,8s,3s,monotone,unpaired,broadway,2,4,false,4
Js,8s,3h,two_tone,unpaired,broadway,2,4,false,12
Js,8s,4s,monotone,unpaired,broadway,2,3,false,4
Js,8s,4h,two_tone,unpaired,broadway,2,3,false,12
Js,8s,5s,monotone,unpaired,broadway,2,2,false,4
Js,8s,5h,two_tone,unpaired,broadway,2,2,false,12
Js,8s,6s,monotone,unpaired,broadway,2,1,false,4
Js,8s,6h,two_tone,unpaired,broadway,2,1,false,12
Js,8s,7s,monotone,unpaired,broadway,2,0,true,4
Js,8s,7h,two_tone,unpaired,broadway,2,0,true,12
Js,8s,8h,two_tone,paired,broadway,2,0,true,12
Js,8h,2s,two_tone,unpaired,broadway,2,5,false,12
Js,8h,2d,rainbow,unpaired,broadway,2,5,false,24
Js,8h,3s,two_tone,unpaired,broadway,2,4,false,12
Js,8h,3d,rainbow,unpaired,broadway,2,4,false,24
Js,8h,4s,two_tone,unpaired,broadway,2,3,false,12
Js,8h,4d,rainbow,unpaired,broadway,2,3,false,24
Js,8h,5s,two_tone,unpaired,broadway,2,2,false,12
Js,8h,5d,rainbow,unpaired,broadway,2,2,false,24
Js,8h,6s,two_tone,unpaired,broadway,2,1,false,12
Js,8h,6d,rainbow,unpaired,broadway,2,1,false,24
Js,8h,7s,two_tone,unpaired,broadway,2,0,true,12
Js,8h,7d,rainbow,unpaired,broadway,2,0,true,24
Js,8h,8d,rainbow,paired,broadway,2,0,true,12
Js,9s,2s,monotone,unpaired,broadway,1,6,false,4
Js,9s,2h,two_tone,unpaired,broadway,1,6,false,12
Js,9s,3s,monotone,unpaired,broadway,1,5,false,4
Js,9s,3h,two_tone,unpaired,broadway,1,5,false,12
Js,9s,4s,monotone,unpaired,broadway,1,4,false,4
Js,9s,4h,two_tone,unpaired,broadway,1,4,false,12
Js,9s,5s,monotone,unpaired,broadway,1,3,false,4
Js,9s,5h,two_tone,unpaired,broadway,1,3,false,12
Js,9s,6s,monotone,unpaired,broadway,1,2,false,4
Js,9s,6h,two_tone,unpaired,broadway,1,2,false,12
Js,9s,7s,monotone,unpaired,broadway,1,1,true,4
Js,9s,7h,two_tone,unpaired,broadway,1,1,true,12
Js,9s,8s,monotone,unpaired,broadway,1,0,true,4
Js,9s,8h,two_tone,unpaired,broadway,1,0,true,12
Js,9s,9h,two_tone,paired,broadway,1,0,true,12
Js,9h,2s,two_tone,unpaired,broadway,1,6,false,12
Js,9h,2d,rainbow,unpaired,broadway,1,6,false,24
Js,9h,3s,two_tone,unpaired,broadway,1,5,false,12
Js,9h,3d,rainbow,unpaired,broadway,1,5,false,24
Js,9h,4s,two_tone,unpaired,broadway,1,4,false,12
Js,9h,4d,rainbow,unpaired,broadway,1,4,false,24
Js,9h,5s,two_tone,unpaired,broadway,1,3,false,12
Js,9h,5d,rainbow,unpaired,broadway,1,3,false,24
Js,9h,6s,two_tone,unpaired,broadway,1,2,false,12
Js,9h,6d,rainbow,unpaired,broadway,1,2,false,24
Js,9h,7s,two_tone,unpaired,broadway,1,1,true,12
Js,9h,7d,rainbow,unpaired,broadway,1,1,true,24
Js,9h,8s,two_tone,unpaired,broadway,1,0,true,12
Js,9h,8d,rainbow,unpaired,broadway,1,0,true,24
Js,9h,9d,rainbow,paired,broadway,1,0,true,12
Js,Ts,2s,monotone,unpaired,broadway,0,7,false,4
Js,Ts,2h,two_tone,unpaired,broadway,0,7,false,12
Js,Ts,3s,monotone,unpaired,broadway,0,6,false,4
Js,Ts,3h,two_tone,unpaired,broadway,0,6,false,12
Js,Ts,4s,monotone,unpaired,broadway,0,5,false,4
Js,Ts,4h,two_tone,unpaired,broadway,0,5,false,12
Js,Ts,5s,monotone,unpaired,broadway,0,4,false,4
Js,Ts,5h,two_tone,unpaired,broadway,0,4,false,12
Js,Ts,6s,monotone,unpaired,broadway,0,3,false,4
Js,Ts,6h,two_tone,unpaired,broadway,0,3,false,12
Js,Ts,7s,monotone,unpaired,broadway,0,2,true,4
Js,Ts,7h,two_tone,unpaired,broadway,0,2,true,12
Js,Ts,8s,monotone,unpaired,broadway,0,1,true,4
Js,Ts,8h,two_tone,unpaired,broadway,0,1,true,12
Js,Ts,9s,monotone,unpaired,broadway,0,0,true,4
