card1,card2,card3,suit_texture,rank_texture,high_card_class,gap_high_mid,gap_mid_low,has_straight_potential,weight
Js,Ts,9h,two_tone,unpaired,broadway,0,0,true,12
Js,Ts,Th,two_tone,paired,broadway,0,0,true,12
Js,Th,2s,two_tone,unpaired,broadway,0,7,false,12
Js,Th,2d,rainbow,unpaired,broadway,0,7,false,24
Js,Th,3s,two_tone,unpaired,broadway,0,6,false,12
Js,Th,3d,rainbow,unpaired,broadway,0,6,false,24
Js,Th,4s,two_tone,unpaired,broadway,0,5,false,12
Js,Th,4d,rainbow,unpaired,broadway,0,5,false,24
Js,Th,5s,two_tone,unpaired,broadway,0,4,false,12
Js,Th,5d,rainbow,unpaired,broadway,0,4,false,24
Js,Th,6s,two_tone,unpaired,broadway,0,3,false,12
Js,Th,6d,rainbow,unpaired,broadway,0,3,false,24
Js,Th,7s,two_tone,unpaired,broadway,0,2,true,12
Js,Th,7d,rainbow,unpaired,broadway,0,2,true,24
Js,Th,8s,two_tone,unpaired,broadway,0,1,true,12
Js,Th,8d,rainbow,unpaired,broadway,0,1,true,24
Js,Th,9s,two_tone,unpaired,broadway,0,0,true,12
Js,Th,9d,rainbow,unpaired,broadway,0,0,true,24
Js,Th,Td,rainbow,paired,broadway,0,0,true,12
Js,Jh,2s,two_tone,paired,broadway,8,0,false,12
Js,Jh,2d,rainbow,paired,broadway,8,0,false,12
Js,Jh,3s,two_tone,paired,broadway,7,0,false,12
Js,Jh,3d,rainbow,paired,broadway,7,0,false,12
Js,Jh,4s,two_tone,paired,broadway,6,0,false,12
Js,Jh,4d,rainbow,paired,broadway,6,0,false,12
Js,Jh,5s,two_tone,paired,broadway,5,0,false,12
Js,Jh,5d,rainbow,paired,broadway,5,0,false,12
Js,Jh,6s,two_tone,paired,broadway,4,0,false,12
Js,Jh,6d,rainbow,paired,broadway,4,0,false,12
Js,Jh,7s,two_tone,paired,broadway,3,0,true,12
Js,Jh,7d,rainbow,paired,broadway,3,0,true,12
Js,Jh,8s,two_tone,paired,broadway,2,0,true,12
Js,Jh,8d,rainbow,paired,broadway,2,0,true,12
Js,Jh,9s,two_tone,paired,broadway,1,0,true,12
Js,Jh,9d,rainbow,paired,broadway,1,0,true,12
Js,Jh,Ts,two_tone,paired,broadway,0,0,true,12
Js,Jh,Td,rainbow,paired,broadway,0,0,true,12
Js,Jh,Jd,rainbow,trips,broadway,0,0,true,4
Jh,3s,2s,two_tone,unpaired,broadway,7,0,false,12
Jh,4s,2s,two_tone,unpaired,broadway,6,1,false,12
Jh,4s,3s,two_tone,unpaired,broadway,6,0,false,12
Jh,5s,2s,two_tone,unpaired,broadway,5,2,false,12
Jh,5s,3s,two_tone,unpaired,broadway,5,1,false,12
Jh,5s,4s,two_tone,unpaired,broadway,5,0,false,12
Jh,6s,2s,two_tone,unpaired,broadway,4,3,false,12
Jh,6s,3s,two_tone,unpaired,broadway,4,2,false,12
Jh,6s,4s,two_tone,unpaired,broadway,4,1,false,12
Jh,6s,5s,two_tone,unpaired,broadway,4,0,false,12
Jh,7s,2s,two_tone,unpaired,broadway,3,4,false,12
Jh,7s,3s,two_tone,unpaired,broadway,3,3,false,12
Jh,7s,4s,two_tone,unpaired,broadway,3,2,false,12
Jh,7s,5s,two_tone,unpaired,broadway,3,1,false,12
Jh,7s,6s,two_tone,unpaired,broadway,3,0,false,12
Jh,8s,2s,two_tone,unpaired,broadway,2,5,false,12
Jh,8s,3s,two_tone,unpaired,broadway,2,4,false,12
Jh,8s,4s,two_tone,unpaired,broadway,2,3,false,12
Jh,8s,5s,two_tone,unpaired,broadway,2,2,false,12
Jh,8s,6s,two_tone,unpaired,broadway,2,1,false,12
Jh,8s,7s,two_tone,unpaired,broadway,2,0,true,12
Jh,9s,2s,two_tone,unpaired,broadway,1,6,false,12
Jh,9s,3s,two_tone,unpaired,broadway,1,5,false,12
Jh,9s,4s,two_tone,unpaired,broadway,1,4,false,12
Jh,9s,5s,two_tone,unpaired,broadway,1,3,false,12
Jh,9s,6s,two_tone,unpaired,broadway,1,2,false,12
Jh,9s,7s,two_tone,unpaired,broadway,1,1,true,12
Jh,9s,8s,two_tone,unpaired,broadway,1,0,true,12
Jh,Ts,2s,two_tone,unpaired,broadway,0,7,false,12
Jh,Ts,3s,two_tone,unpaired,broadway,0,6,false,12
Jh,Ts,4s,two_tone,unpaired,broadway,0,5,false,12
Jh,Ts,5s,two_tone,unpaired,broadway,0,4,false,12
Jh,Ts,6s,two_tone,unpaired,broadway,0,3,false,12
Jh,Ts,7s,two_tone,unpaired,broadway,0,2,true,12
Jh,Ts,8s,two_tone,unpaired,broadway,0,1,true,12
Jh,Ts,9s,two_tone,unpaired,broadway,0,0,true,12
Qs,2s,2h,two_tone,paired,broadway,9,0,false,12
Qs,2h,2d,rainbow,paired,broadway,9,0,false,12
Qs,3s,2s,monotone,unpaired,broadway,8,0,false,4
Qs,3s,2h,two_tone,unpaired,broadway,8,0,false,12
Qs,3s,3h,two_tone,paired,broadway,8,0,false,12
Qs,3h,2s,two_tone,unpaired,broadway,8,0,false,12
Qs,3h,2d,rainbow,unpaired,broadway,8,0,false,24
Qs,3h,3d,rainbow,paired,broadway,8,0,false,12
Qs,4s,2s,monotone,unpaired,broadway,7,1,false,4
Qs,4s,2h,two_tone,unpaired,broadway,7,1,false,12
Qs,4s,3s,monotone,unpaired,broadway,7,0,false,4
Qs,4s,3h,two_tone,unpaired,broadway,7,0,false,12
Qs,4s,4h,two_tone,paired,broadway,7,0,false,12
Qs,4h,2s,two_tone,unpaired,broadway,7,1,false,12
Qs,4h,2d,rainbow,unpaired,broadway,7,1,false,24
Qs,4h,3s,two_tone,unpaired,broadway,7,0,false,12
Qs,4h,3d,rainbow,unpaired,broadway,7,0,false,24
Qs,4h,4d,rainbow,paired,broadway,7,0,false,12
Qs,5s,2s,monotone,unpaired,broadway,6,2,false,4
Qs,5s,2h,two_tone,unpaired,broadway,6,2,false,12
Qs,5s,3s,monotone,unpaired,broadway,6,1,false,4
Qs,5s,3h,two_tone,unpaired,broadway,6,1,false,12
Qs,5s,4s,monotone,unpaired,broadway,6,0,false,4
Qs,5s,4h,two_tone,unpaired,broadway,6,0,false,12
Qs,5s,5h,two_tone,paired,broadway,6,0,false,12
Qs,5h,2s,two_tone,unpaired,broadway,6,2,false,12
Qs,5h,2d,rainbow,unpaired,broadway,6,2,false,24
Qs,5h,3s,two_tone,unpaired,broadway,6,1,false,12
Qs,5h,3d,rainbow,unpaired,broadway,6,1,false,24
Qs,5h,4s,two_tone,unpaired,broadway,6,0,false,12
Qs,5h,4d,rainbow,unpaired,broadway,6,0,false,24
Qs,5h,5d,rainbow,paired,broadway,6,0,false,12
Qs,6s,2s,monotone,unpaired,broadway,5,3,false,4
Qs,6s,2h,two_tone,unpaired,broadway,5,3,false,12
Qs,6s,3s,monotone,unpaired,broadway,5,2,false,4
Qs,6s,3h,two_tone,unpaired,broadway,5,2,false,12
Qs,6s,4s,monotone,unpaired,broadway,5,1,false,4
Qs,6s,4h,two_tone,unpaired,broadway,5,1,false,12
Qs,6s,5s,monotone,unpaired,broadway,5,0,false,4
Qs,6s,5h,two_tone,unpaired,broadway,5,0,false,12
Qs,6s,6h,two_tone,paired,broadway,5,0,false,12
Qs,6h,2s,two_tone,unpaired,broadway,5,3,false,12
Qs,6h,2d,rainbow,unpaired,broadway,5,3,false,24
Qs,6h,3s,two_tone,unpaired,broadway,5,2,false,12
Qs,6h,3d,rainbow,unpaired,broadway,5,2,false,24
Qs,6h,4s,two_tone,unpaired,broadway,5,1,false,12
Qs,6h,4d,rainbow,unpaired,broadway,5,1,false,24
Qs,6h,5s,two_tone,unpaired,broadway,5,0,false,12
Qs,6h,5d,rainbow,unpaired,broadway,5,0,false,24
Qs,6h,6d,rainbow,paired,broadway,5,0,false,12
Qs,7s,2s,monotone,unpaired,broadway,4,4,false,4
Qs,7s,2h,two_tone,unpaired,broadway,4,4,false,12
Qs,7s,3s,monotone,unpaired,broadway,4,3,false,4
Qs,7s,3h,two_tone,unpaired,broadway,4,3,false,12
Qs,7s,4s,monotone,unpaired,broadway,4,2,false,4
Qs,7s,4h,two_tone,unpaired,broadway,4,2,false,12
Qs,7s,5s,monotone,unpaired,broadway,4,1,false,4
Qs,7s,5h,two_tone,unpaired,broadway,4,1,false,12
Qs,7s,6s,monotone,unpaired,broadway,4,0,false,4
Qs,7s,6h,two_tone,unpaired,broadway,4,0,false,12
Qs,7s,7h,two_tone,paired,broadway,4,0,false,12
Qs,7h,2s,two_tone,unpaired,broadway,4,4,false,12
Qs,7h,2d,rainbow,unpaired,broadway,4,4,false,24
Qs,7h,3s,two_tone,unpaired,broadway,4,3,false,12
Qs,7h,3d,rainbow,unpaired,broadway,4,3,false,24
Qs,7h,4s,two_tone,unpaired,broadway,4,2,false,12
Qs,7h,4d,rainbow,unpaired,broadway,4,2,false,24
Qs,7h,5s,two_tone,unpaired,broadway,4,1,false,12
Qs,7h,5d,rainbow,unpaired,broadway,4,1,false,24
Qs,7h,6s,two_tone,unpaired,broadway,4,0,false,12
Qs,7h,6d,rainbow,unpaired,broadway,4,0,false,24
Qs,7h,7d,rainbow,paired,broadway,4,0,false,12
Qs,8s,2s,monotone,unpaired,broadway,3,5,false,4
Qs,8s,2h,two_tone,unpaired,broadway,3,5,false,12
Qs,8s,3s,monotone,unpaired,broadway,3,4,false,4
Qs,8s,3h,two_tone,unpaired,broadway,3,4,false,12
Qs,8s,4s,monotone,unpaired,broadway,3,3,false,4
Qs,8s,4h,two_tone,unpaired,broadway,3,3,false,12
Qs,8s,5s,monotone,unpaired,broadway,3,2,false,4
Qs,8s,5h,two_tone,unpaired,broadway,3,2,false,12
Qs,8s,6s,monotone,unpaired,broadway,3,1,false,4
Qs,8s,6h,two_tone,unpaired,broadway,3,1,false,12
Qs,8s,7s,monotone,unpaired,broadway,3,0,false,4
Qs,8s,7h,two_tone,unpaired,broadway,3,0,false,12
Qs,8s,8h,two_tone,paired,broadway,3,0,true,12
Qs,8h,2s,two_tone,unpaired,broadway,3,5,false,12
Qs,8h,2d,rainbow,unpaired,broadway,3,5,false,24
Qs,8h,3s,two_tone,unpaired,broadway,3,4,false,12
Qs,8h,3d,rainbow,unpaired,broadway,3,4,false,24
Qs,8h,4s,two_tone,unpaired,broadway,3,3,false,12
Qs,8h,4d,rainbow,unpaired,broadway,3,3,false,24
Qs,8h,5s,two_tone,unpaired,broadway,3,2,false,12
Qs,8h,5d,rainbow,unpaired,broadway,3,2,false,24
Qs,8h,6s,two_tone,unpaired,broadway,3,1,false,12
Qs,8h,6d,rainbow,unpaired,broadway,3,1,false,24
Qs,8h,7s,two_tone,unpaired,broadway,3,0,false,12
Qs,8h,7d,rainbow,unpaired,broadway,3,0,false,24
Qs,8h,8d,rainbow,paired,broadway,3,0,true,12
Qs,9s,2s,monotone,unpaired,broadway,2,6,false,4
Qs,9s,2h,two_tone,unpaired,broadway,2,6,false,12
Qs,9s,3s,monotone,unpaired,broadway,2,5,false,4
Qs,9s,3h,two_tone,unpaired,broadway,2,5,false,12
Qs,9s,4s,monotone,unpaired,broadway,2,4,false,4
Qs,9s,4h,two_tone,unpaired,broadway,2,4,false,12
Qs,9s,5s,monotone,unpaired,broadway,2,3,false,4
Qs,9s,5h,two_tone,unpaired,broadway,2,3,false,12
Qs,9s,6s,monotone,unpaired,broadway,2,2,false,4
Qs,9s,6h,two_tone,unpaired,broadway,2,2,false,12
Qs,9s,7s,monotone,unpaired,broadway,2,1,false,4
Qs,9s,7h,two_tone,unpaired,broadway,2,1,false,12
Qs,9s,8s,monotone,unpaired,broadway,2,0,true,4
Qs,9s,8h,two_tone,unpaired,broadway,2,0,true,12
Qs,9s,9h,two_tone,paired,broadway,2,0,true,12
Qs,9h,2s,two_tone,unpaired,broadway,2,6,false,12
Qs,9h,2d,rainbow,unpaired,broadway,2,6,false,24
Qs,9h,3s,two_tone,unpaired,broadway,2,5,false,12
Qs,9h,3d,rainbow,unpaired,broadway,2,5,false,24
Qs,9h,4s,two_tone,unpaired,broadway,2,4,false,12
Qs,9h,4d,rainbow,unpaired,broadway,2,4,false,24
Qs,9h,5s,two_tone,unpaired,broadway,2,3,false,12
Qs,9h,5d,rainbow,unpaired,broadway,2,3,false,24
Qs,9h,6s,two_tone,unpaired,broadway,2,2,false,12
Qs,9h,6d,rainbow,unpaired,broadway,2,2,false,24
Qs,9h,7s,two_tone,unpaired,broadway,2,1,false,12
Qs,9h,7d,rainbow,unpaired,broadway,2,1,false,24
Qs,9h,8s,two_tone,unpaired,broadway,2,0,true,12
Qs,9h,8d,rainbow,unpaired,broadway,2,0,true,24
Qs,9h,9d,rainbow,paired,broadway,2,0,true,12
Qs,Ts,2s,monotone,unpaired,broadway,1,7,false,4
Qs,Ts,2h,two_tone,unpaired,broadway,1,7,false,12
Qs,Ts,3s,monotone,unpaired,broadway,1,6,false,4
Qs,Ts,3h,two_tone,unpaired,broadway,1,6,false,12
Qs,Ts,4s,monotone,unpaired,broadway,1,5,false,4
Qs,Ts,4h,two_tone,unpaired,broadway,1,5,false,12
Qs,Ts,5s,monotone,unpaired,broadway,1,4,false,4
Qs,Ts,5h,two_tone,unpaired,broadway,1,4,false,12
Qs,Ts,6s,monotone,unpaired,broadway,1,3,false,4
Qs,Ts,6h,two_tone,unpaired,broadway,1,3,false,12
Qs,Ts,7s,monotone,unpaired,broadway,1,2,false,4
Qs,Ts,7h,two_tone,unpaired,broadway,1,2,false,12
Qs,Ts,8s,monotone,unpaired,broadway,1,1,true,4
Qs,Ts,8h,two_tone,unpaired,broadway,1,1,true,12
Qs,Ts,9s,monotone,unpaired,broadway,1,0,true,4
Qs,Ts,9h,two_tone,unpaired,broadway,1,0,true,12
Qs,Ts,Th,two_tone,paired,broadway,1,0,true,12
Qs,Th,2s,two_tone,unpaired,broadway,1,7,false,12
Qs,Th,2d,rainbow,unpaired,broadway,1,7,false,24
Qs,Th,3s,two_tone,unpaired,broadway,1,6,false,12
Qs,Th,3d,rainbow,unpaired,broadway,1,6,false,24
Qs,Th,4s,two_tone,unpaired,broadway,1,5,false,12
Qs,Th,4d,rainbow,unpaired,broadway,1,5,false,24
Qs,Th,5s,two_tone,unpaired,broadway,1,4,false,12
Qs,Th,5d,rainbow,unpaired,broadway,1,4,false,24
Qs,Th,6s,two_tone,unpaired,broadway,1,3,false,12
Qs,Th,6d,rainbow,unpaired,broadway,1,3,false,24
Qs,Th,7s,two_tone,unpaired,broadway,1,2,false,12
Qs,Th,7d,rainbow,unpaired,broadway,1,2,false,24
Qs,Th,8s,two_tone,unpaired,broadway,1,1,true,12
Qs,Th,8d,rainbow,unpaired,broadway,1,1,true,24
Qs,Th,9s,two_tone,unpaired,broadway,1,0,true,12
Qs,Th,9d,rainbow,unpaired,broadway,1,0,true,24
Qs,Th,Td,rainbow,paired,broadway,1,0,true,12
Qs,Js,2s,monotone,unpaired,broadway,0,8,false,4
Qs,Js,2h,two_tone,unpaired,broadway,0,8,false,12
Qs,Js,3s,monotone,unpaired,broadway,0,7,false,4
Qs,Js,3h,two_tone,unpaired,broadway,0,7,false,12
Qs,Js,4s,monotone,unpaired,broadway,0,6,false,4
Qs,Js,4h,two_tone,unpaired,broadway,0,6,false,12
Qs,Js,5s,monotone,unpaired,broadway,0,5,false,4
Qs,Js,5h,two_tone,unpaired,broadway,0,5,false,12
Qs,Js,6s,monotone,unpaired,broadway,0,4,false,4
Qs,Js,6h,two_tone,unpaired,broadway,0,4,false,12
Qs,Js,7s,monotone,unpaired,broadway,0,3,false,4
Qs,Js,7h,two_tone,unpaired,broadway,0,3,false,12
Qs,Js,8s,monotone,unpaired,broadway,0,2,true,4
Qs,Js,8h,two_tone,unpaired,broadway,0,2,true,12
Qs,Js,9s,monotone,unpaired,broadway,0,1,true,4
Qs,Js,9h,two_tone,unpaired,broadway,0,1,true,12
Qs,Js,Ts,monotone,unpaired,broadway,0,0,true,4
Qs,Js,Th,two_tone,unpaired,broadway,0,0,true,12
Qs,Js,Jh,two_tone,paired,broadway,0,0,true,12
Qs,Jh,2s,two_tone,unpaired,broadway,0,8,false,12
Qs,Jh,2d,rainbow,unpaired,broadway,0,8,false,24
Qs,Jh,3s,two_tone,unpaired,broadway,0,7,false,12
Qs,Jh,3d,rainbow,unpaired,broadway,0,7,false,24
Qs,Jh,4s,two_tone,unpaired,broadway,0,6,false,12
Qs,Jh,4d,rainbow,unpaired,broadway,0,6,false,24
Qs,Jh,5s,two_tone,unpaired,broadway,0,5,false,12
Qs,Jh,5d,rainbow,unpaired,broadway,0,5,false,24
Qs,Jh,6s,two_tone,unpaired,broadway,0,4,false,12
Qs,Jh,6d,rainbow,unpaired,broadway,0,4,false,24
Qs,Jh,7s,two_tone,unpaired,broadway,0,3,false,12
Qs,Jh,7d,rainbow,unpaired,broadway,0,3,false,24
Qs,Jh,8s,two_tone,unpaired,broadway,0,2,true,12
Qs,Jh,8d,rainbow,unpaired,broadway,0,2,true,24
Qs,Jh,9s,two_tone,unpaired,broadway,0,1,true,12
Qs,Jh,9d,rainbow,unpaired,broadway,0,1,true,24
Qs,Jh,Ts,two_tone,unpaired,broadway,0,0,true,12
Qs,Jh,Td,rainbow,unpaired,broadway,0,0,true,24
Qs,Jh,Jd,rainbow,paired,broadway,0,0,true,12
Qs,Qh,2s,two_tone,paired,broadway,9,0,false,12
Qs,Qh,2d,rainbow,paired,broadway,9,0,false,12
Qs,Qh,3s,two_tone,paired,broadway,8,0,false,12
Qs,Qh,3d,rainbow,paired,broadway,8,0,false,12
Qs,Qh,4s,two_tone,paired,broadway,7,0,false,12
Qs,Qh,4d,rainbow,paired,broadway,7,0,false,12
Qs,Qh,5s,two_tone,paired,broadway,6,0,false,12
Qs,Qh,5d,rainbow,paired,broadway,6,0,false,12
Qs,Qh,6s,two_tone,paired,broadway,5,0,false,12
Qs,Qh,6d,rainbow,paired,broadway,5,0,false,12
Qs,Qh,7s,two_tone,paired,broadway,4,0,false,12
Qs,Qh,7d,rainbow,paired,broadway,4,0,false,12
Qs,Qh,8s,two_tone,paired,broadway,3,0,true,12
Qs,Qh,8d,rainbow,paired,broadway,3,0,true,12
Qs,Qh,9s,two_tone,paired,broadway,2,0,true,12
Qs,Qh,9d,rainbow,paired,broadway,2,0,true,12
Qs,Qh,Ts,two_tone,paired,broadway,1,0,true,12
Qs,Qh,Td,rainbow,paired,broadway,1,0,true,12
Qs,Qh,Js,two_tone,paired,broadway,0,0,true,12
Qs,Qh,Jd,rainbow,paired,broadway,0,0,true,12
Qs,Qh,Qd,rainbow,trips,broadway,0,0,true,4
Qh,3s,2s,two_tone,unpaired,broadway,8,0,false,12
Qh,4s,2s,two_tone,unpaired,broadway,7,1,false,12
Qh,4s,3s,two_tone,unpaired,broadway,7,0,false,12
Qh,5s,2s,two_tone,unpaired,broadway,6,2,false,12
Qh,5s,3s,two_tone,unpaired,broadway,6,1,false,12
Qh,5s,4s,two_tone,unpaired,broadway,6,0,false,12
Qh,6s,2s,two_tone,unpaired,broadway,5,3,false,12
Qh,6s,3s,two_tone,unpaired,broadway,5,2,false,12
Qh,6s,4s,two_tone,unpaired,broadway,5,1,false,12
Qh,6s,5s,two_tone,unpaired,broadway,5,0,false,12
Qh,7s,2s,two_tone,unpaired,broadway,4,4,false,12
Qh,7s,3s,two_tone,unpaired,broadway,4,3,false,12
Qh,7s,4s,two_tone,unpaired,broadway,4,2,false,12
Qh,7s,5s,two_tone,unpaired,broadway,4,1,false,12
Qh,7s,6s,two_tone,unpaired,broadway,4,0,false,12
Qh,8s,2s,two_tone,unpaired,broadway,3,5,false,12
Qh,8s,3s,two_tone,unpaired,broadway,3,4,false,12
Qh,8s,4s,two_tone,unpaired,broadway,3,3,false,12
Qh,8s,5s,two_tone,unpaired,broadway,3,2,false,12
Qh,8s,6s,two_tone,unpaired,broadway,3,1,false,12
Qh,8s,7s,two_tone,unpaired,broadway,3,0,false,12
Qh,9s,2s,two_tone,unpaired,broadway,2,6,false,12
Qh,9s,3s,two_tone,unpaired,broadway,2,5,false,12
Qh,9s,4s,two_tone,unpaired,broadway,2,4,false,12
Qh,9s,5s,two_tone,unpaired,broadway,2,3,false,12
Qh,9s,6s,two_tone,unpaired,broadway,2,2,false,12
Qh,9s,7s,two_tone,unpaired,broadway,2,1,false,12
Qh,9s,8s,two_tone,unpaired,broadway,2,0,true,12
Qh,Ts,2s,two_tone,unpaired,broadway,1,7,false,12
Qh,Ts,3s,two_tone,unpaired,broadway,1,6,false,12
Qh,Ts,4s,two_tone,unpaired,broadway,1,5,false,12
Qh,Ts,5s,two_tone,unpaired,broadway,1,4,false,12
Qh,Ts,6s,two_tone,unpaired,broadway,1,3,false,12
Qh,Ts,7s,two_tone,unpaired,broadway,1,2,false,12
Qh,Ts,8s,two_tone,unpaired,broadway,1,1,true,12
Qh,Ts,9s,two_tone,unpaired,broadway,1,0,true,12
Qh,Js,2s,two_tone,unpaired,broadway,0,8,false,12
Qh,Js,3s,two_tone,unpaired,broadway,0,7,false,12
Qh,Js,4s,two_tone,unpaired,broadway,0,6,false,12
Qh,Js,5s,two_tone,unpaired,broadway,0,5,false,12
Qh,Js,6s,two_tone,unpaired,broadway,0,4,false,12
Qh,Js,7s,two_tone,unpaired,broadway,0,3,false,12
Qh,Js,8s,two_tone,unpaired,broadway,0,2,true,12
Qh,Js,9s,two_tone,unpaired,broadway,0,1,true,12
Qh,Js,Ts,two_tone,unpaired,broadway,0,0,true,12
Ks,2s,2h,two_tone,paired,broadway,10,0,false,12
Ks,2h,2d,rainbow,paired,broadway,10,0,false,12
Ks,3s,2s,monotone,unpaired,broadway,9,0,false,4
Ks,3s,2h,two_tone,unpaired,broadway,9,0,false,12
Ks,3s,3h,two_tone,paired,broadway,9,0,false,12
Ks,3h,2s,two_tone,unpaired,broadway,9,0,false,12
